"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"481",838239,838239,455866,"Species","Hymeniacidon fernandezi","Thiele, 1905",165893,4,2,"Porifera","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon fernandezi","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"482",838503,838503,772103,"Species","Protosuberites epiphytoides","(Thiele, 1905)",170785,2,2,"Porifera","Suberitida","Suberitidae","Protosuberites","Protosuberites epiphytoides","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"483",838661,838661,457313,"Species","Ircinia paupera","(Thiele, 1905)",165038,2,2,"Porifera","Dictyoceratida","Irciniidae","Ircinia","Ircinia paupera","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"484",838737,838737,697799,"Species","Haliclona macropora","(Thiele, 1905)",166408,2,2,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona macropora","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"485",838937,838937,444258,"Species","Forcepia irritans","(Thiele, 1905)",412558,2,2,"Porifera","Poecilosclerida","Coelosphaeridae","Forcepia","Forcepia irritans","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"486",839556,839556,491771,"Species","Phronima stebbingi","Vosseler, 1901",236609,1,1,"Arthropoda","Amphipoda","Phronimidae","Phronima","Phronima stebbingi","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"487",839930,839930,771981,"Species","Spongia (Spongia) cerebralis","Thiele, 1905",165170,4,2,"Porifera","Dictyoceratida","Spongiidae","Spongia","Spongia (Spongia) cerebralis","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"488",840041,840041,771981,"Species","Spongia (Spongia) magellanica","Thiele, 1905",165209,2,2,"Porifera","Dictyoceratida","Spongiidae","Spongia","Spongia (Spongia) magellanica","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"489",849906,849906,823298,"Phylum","Radiozoa",NA,582421,8,1,"Radiozoa",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"490",850444,850444,471402,"Species","Micropogonias manni","(Moreno, 1970)",275308,1,1,"Chordata","Perciformes","Sciaenidae","Micropogonias","Micropogonias manni","Actinopteri",TRUE,"DD",NA,"Juan Fernandez and Desventuradas"
"491",852243,852243,855470,"Species","Percichthys trucha",NA,NA,3,1,"Chordata","Perciformes","Percichthyidae","Percichthys","Percichthys trucha","Actinopterygii",NA,NA,NA,"Juan Fernandez and Desventuradas"
"492",854112,854112,777055,"Species","Sicyases brevirostris","(Guichenot, 1848)",282771,1,1,"Chordata","Gobiesociformes","Gobiesocidae","Sicyases","Sicyases brevirostris","Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"493",855861,855861,737731,"Species","Alomasoma chaetiferum","Zenkevitch, 1958",266717,1,1,"Annelida","Echiuroidea","Bonelliidae","Alomasoma","Alomasoma chaetiferum","Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"494",1014787,1014788,836068,"Genus","Acutispinula","Filatova & Schileyko, 1984",516018,1,1,"Mollusca","Nuculanoida","Bathyspinulidae","Acutispinula",NA,"Bivalvia",NA,NA,NA,"Juan Fernandez and Desventuradas"
"495",1016249,1016249,468852,"Species","Megacalanus sarsi","Farran, 1939",353265,1,1,"Arthropoda","Calanoida","Megacalanidae","Megacalanus","Megacalanus sarsi",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"496",1016250,1016250,468852,"Species","Megacalanus typicus","(Scott A., 1909)",359273,1,1,"Arthropoda","Calanoida","Megacalanidae","Megacalanus","Megacalanus typicus",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"497",1016318,1016318,413847,"Species","Bunodosoma grande","(Verrill, 1869)",592954,2,2,"Cnidaria","Actiniaria","Actiniidae","Bunodosoma","Bunodosoma grande","Anthozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"498",1016414,1016414,504317,"Species","Rhynchonereella gracilis","Costa, 1864",155413,1,1,"Annelida","Phyllodocida","Alciopidae","Rhynchonereella","Rhynchonereella gracilis","Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"499",1016976,1016976,763495,"Species","Clathria (Thalysias) membranacea","(Thiele, 1905)",167756,2,2,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Thalysias) membranacea","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"500",1018098,754598,653947,"Species","Paraeuchaeta biconvexa","(Park, 1978)",359843,2,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta biconvexa",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"501",1018099,1018099,653947,"Species","Paraeuchaeta comosa","Tanaka, 1958",345862,2,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta comosa",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"502",1018449,1018449,445111,"Species","Gaetanus robustus","Sars G.O., 1905",346491,1,1,"Arthropoda","Calanoida","Aetideidae","Gaetanus","Gaetanus robustus",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"503",1018570,1018570,704238,"Subspecies","Nephasoma (Nephasoma) diaphanes diaphanes","(Gerould, 1913)",410734,1,1,"Sipuncula","Golfingiida","Golfingiidae","Nephasoma","Nephasoma (Nephasoma) diaphanes","Sipunculidea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"504",1018611,1018611,774156,"Species","Sigmops bathyphilus","(Vaillant, 1884)",398363,2,1,"Chordata","Stomiiformes","Gonostomatidae","Sigmops","Sigmops bathyphilus","Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"505",1018718,1018718,772002,"Species","Haliclona (Rhizoniera) anceps","(Thiele, 1905)",196349,2,2,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona (Rhizoniera) anceps","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"506",1019047,1019047,1019014,"Species","Hyalonema (Prionema) poculum","Schulze, 1886",171535,4,3,"Porifera","Amphidiscosida","Hyalonematidae","Hyalonema","Hyalonema (Prionema) poculum","Hexactinellida",NA,NA,NA,"Juan Fernandez and Desventuradas"
"507",1019465,1019465,1019466,"Species","Lepas (Anatifa) anatifera","Linnaeus, 1758",733346,1,1,"Arthropoda","Lepadiformes","Lepadidae","Lepas","Lepas (Anatifa) anatifera",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"508",1019748,1019748,767571,"Species","Landrumius insignis","(Sars G.O., 1920)",104778,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Landrumius","Landrumius insignis",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"509",1019897,1019897,817091,"Species","Kajikia audax","(Philippi, 1887)",712907,1,1,"Chordata","Perciformes","Istiophoridae","Kajikia","Kajikia audax","Actinopteri",TRUE,"NT",NA,"Juan Fernandez and Desventuradas"
"510",1020559,1020559,476568,"Subspecies","Nemesis lamna lamna","Risso, 1826",723660,3,1,"Arthropoda","Siphonostomatoida","Eudactylinidae","Nemesis","Nemesis lamna",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"511",1020685,1020685,794038,"Species","Austrolittorina fernandezensis","(Rosewater, 1970)",446842,6,1,"Mollusca","Littorinimorpha","Littorinidae","Austrolittorina","Austrolittorina fernandezensis","Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"512",1021914,1021914,669771,"Species","Spirobranchus minutus","(Rioja, 1941)",560034,2,1,"Annelida","Sabellida","Serpulidae","Spirobranchus","Spirobranchus minutus","Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"513",1022684,1022684,778091,"Species","Pseudoamallothrix hadrosoma","(Park, 1980)",345248,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Pseudoamallothrix","Pseudoamallothrix hadrosoma",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"514",1022688,1022688,737817,"Species","Amallothrix polaris","(Wolfenden, 1911)",356946,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Amallothrix","Amallothrix polaris",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"515",1022690,1022690,737817,"Species","Amallothrix pseudopropinqua","(Park, 1980)",345718,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Amallothrix","Amallothrix pseudopropinqua",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"516",1023544,1023544,450026,"Species","Halacarellus bandyi","(Newell, 1967)",406933,1,1,"Arthropoda","Trombidiformes","Halacaridae","Halacarellus","Halacarellus bandyi","Arachnida",NA,NA,NA,"Juan Fernandez and Desventuradas"
"517",1023546,1023546,410456,"Species","Bathyhalacarus humboldti","(Newell, 1967)",406638,1,1,"Arthropoda","Trombidiformes","Halacaridae","Bathyhalacarus","Bathyhalacarus humboldti","Arachnida",NA,NA,NA,"Juan Fernandez and Desventuradas"
"518",1026401,1026401,476202,"Species","Nectonemertes acutilobata","Korotkevich, 1964",148251,1,1,"Nemertea","Polystilifera","Nectonemertidae","Nectonemertes","Nectonemertes acutilobata","Enopla",NA,NA,NA,"Juan Fernandez and Desventuradas"
"519",1026403,1026403,1026404,"Species","Planktonemertes curvicephala","Korotkevich, 1964",148269,1,1,"Nemertea","Polystilifera","Planktonemertidae","Planktonemertes","Planktonemertes curvicephala","Enopla",NA,NA,NA,"Juan Fernandez and Desventuradas"
"520",1027355,1027355,442016,"Variety","Euphausia similis var. armata",NA,492647,3,1,"Arthropoda","Euphausiacea","Euphausiidae","Euphausia","Euphausia similis","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"521",1030681,1030681,769613,"Species","Sphaeronectes koellikeri","Huxley, 1859",152189,7,1,"Cnidaria","Siphonophorae","Sphaeronectidae","Sphaeronectes","Sphaeronectes koellikeri","Hydrozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"522",1033716,1033716,774589,"Species","Zygochlamys phalara","(Roth, 1975)",829327,9,1,"Mollusca","Pectinoida","Pectinidae","Zygochlamys","Zygochlamys phalara","Bivalvia",NA,NA,NA,"Juan Fernandez and Desventuradas"
"523",1036383,1036383,769419,"Species","Spongionella depressa","Topsent, 1929",560030,1,1,"Porifera","Dendroceratida","Dictyodendrillidae","Spongionella","Spongionella depressa","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"524",1039164,1039164,494924,"Species","Poecillastra maremontana","Carvalho, Desqueyroux-Faúndez & Hajdu, 2011",570637,1,1,"Porifera","Tetractinellida","Vulcanellidae","Poecillastra","Poecillastra maremontana","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"525",1040535,1040535,769419,"Species","Spongionella repens","(Thiele, 1905)",132337,3,2,"Porifera","Dendroceratida","Dictyodendrillidae","Spongionella","Spongionella repens","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"526",1042224,1042224,1025412,"Species","Fungiacyathus (Bathyactis) marenzelleri","(Vaughan, 1906)",135205,1,1,"Cnidaria","Scleractinia","Fungiacyathidae","Fungiacyathus","Fungiacyathus (Bathyactis) marenzelleri","Anthozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"527",1043166,1043166,491261,"Species","Philobrya aequivalvis","(Odhner, 1922)",504738,1,1,"Mollusca","Arcoida","Philobryidae","Philobrya","Philobrya aequivalvis","Bivalvia",NA,NA,NA,"Juan Fernandez and Desventuradas"
"528",1045088,1045088,1043308,"Species","Pseudexogone backstromi","Augener, 1922",331379,1,1,"Annelida","Phyllodocida","Pilargidae","Pseudexogone","Pseudexogone backstromi","Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
