"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"1177",739466,739466,739456,"Phylum","Bacteroidetes",NA,559844,11,1,"Bacteroidetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1178",739467,739467,781423,"Genus","Bactris","Jacq. ex Scop.",NA,1,1,"Magnoliophyta","Arecales","Arecaceae","Bactris",NA,NA,NA,NA,NA,NA,"Amazonia"
"1179",739468,739468,739467,"Species","Bactris setosa","Mart.",NA,1,1,"Magnoliophyta","Arecales","Arecaceae","Bactris","Bactris setosa",NA,NA,NA,NA,NA,"Amazonia"
"1180",739688,739688,775165,"Species","Bathynomus giganteus","A. Milne Edwards, 1879",259252,2,1,"Arthropoda","Isopoda","Cirolanidae","Bathynomus","Bathynomus giganteus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1181",739733,739733,767065,"Family","Batrachoididae","Jordan, 1896",125450,1,1,"Chordata","Batrachoidiformes","Batrachoididae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1182",739743,739743,816008,"Genus","Bdellovibrio","Stolp & Starr, 1963",571008,5,1,"Proteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA,"Deltaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1183",739769,739769,757995,"Family","Beijerinckiaceae",NA,571009,1,1,"Proteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1184",739779,739779,411073,"Species","Bellerochea horologicalis","Stosch, 1980",447730,24,1,"Ochrophyta","Hemiaulales","Bellerocheaceae","Bellerochea","Bellerochea horologicalis","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1185",739873,739873,757008,"Class","Betaproteobacteria",NA,393944,32,1,"Proteobacteria",NA,NA,NA,NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1186",739896,739896,739895,"Genus","Bifidobacterium","Orla-Jensen, 1924",559796,1,1,"Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1187",739997,739997,820498,"Species","Bombulina spinata","(Cushman, 1935)",760557,4,1,"Foraminifera","Lagenida","Glandulinidae","Bombulina","Bombulina spinata","Foraminifera incertae sedis",NA,NA,NA,NA,"Amazonia"
"1188",740028,740028,794437,"Genus","Bosea",NA,369417,1,1,"Magnoliophyta","Caryophyllales","Amaranthaceae","Bosea",NA,NA,NA,NA,NA,NA,"Amazonia"
"1189",740037,740037,581520,"Species","Bostrychia moritziana","(Sonder ex Kützing) J.Agardh, 1863",211500,3,2,"Rhodophyta","Ceramiales","Rhodomelaceae","Bostrychia","Bostrychia moritziana","Florideophyceae",NA,NA,NA,NA,"Amazonia"
"1190",740038,740038,581520,"Species","Bostrychia pilulifera","Montagne, 1842",373114,1,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Bostrychia","Bostrychia pilulifera","Florideophyceae",NA,NA,NA,NA,"Amazonia"
"1191",740040,740040,581520,"Species","Bostrychia radicans","(Montagne) Montagne, 1842",157313,26,2,"Rhodophyta","Ceramiales","Rhodomelaceae","Bostrychia","Bostrychia radicans","Florideophyceae",NA,NA,NA,NA,"Amazonia"
"1192",740116,740116,816058,"Genus","Brachybacterium","Collins, Brown & Jones, 1988",559623,1,1,"Actinobacteria","Actinomycetales","Dermabacteraceae","Brachybacterium",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1193",740167,740167,740166,"Genus","Bradyrhizobium","Jordan, 1982",571022,1,1,"Proteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1194",740205,740205,741168,"Genus","Brevundimonas",NA,565572,1,1,"Proteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1195",740225,740225,413241,"Species","Brizalina semicarinata","Belford, 1966",NA,11,1,"Foraminifera",NA,"Bolivinidae","Brizalina","Brizalina semicarinata",NA,NA,NA,NA,NA,"Amazonia"
"1196",740241,740241,775707,"Genus","Brycon","Müller & Troschel, 1844",268606,1,1,"Chordata","Characiformes","Bryconidae","Brycon",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1197",740245,740245,1028916,"Genus","Bryconamericus","Eigenmann, 1907",268610,1,1,"Chordata","Characiformes","Characidae","Bryconamericus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1198",740246,740246,1029751,"Genus","Bryconops","Kner, 1858",268613,3,2,"Chordata","Characiformes","Iguanodectidae","Bryconops",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1199",740322,740322,740321,"Species","Bulimina aculeata","d'Orbigny, 1826",113030,15,2,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina aculeata","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1200",740326,740326,740321,"Species","Bulimina gibba","Fornasini, 1902",113040,11,1,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina gibba","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1201",740327,740327,740321,"Species","Bulimina marginata","d'Orbigny, 1826",113042,8,1,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina marginata","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1202",740331,740331,740321,"Species","Bulimina striata","d'Orbigny in Guérin-Méneville, 1843",113047,5,1,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina striata","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1203",740342,740342,745507,"Genus","Bulleidia","Downes, Olsvik, Hiom, Spratt, Cheeseman, Olsen, Weightman & Wade, 2000",571035,1,1,"Firmicutes","Erysipelotrichales","Erysipelotrichaceae","Bulleidia",NA,"Erysipelotrichi",NA,NA,NA,NA,"Amazonia"
"1204",740362,740362,740363,"Genus","Burkholderia",NA,571040,4,1,"Proteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1205",740364,740364,739873,"Order","Burkholderiales",NA,393945,19,1,"Proteobacteria","Burkholderiales",NA,NA,NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1206",740395,740395,400882,"Genus","Byblis","Boeck, 1871",101446,3,1,"Arthropoda","Amphipoda","Ampeliscidae","Byblis",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"1207",740411,740411,756386,"Genus","Byssovorax","Reichenbach, 2006",571043,5,1,"Proteobacteria","Myxococcales","Polyangiaceae","Byssovorax",NA,"Deltaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1208",740459,740459,816119,"Genus","Caedibacter",NA,NA,1,1,"Proteobacteria","Rickettsiales","Rickettsiales incertae sedis","Caedibacter",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1209",740484,740484,414438,"Species","Calanopia americana","Dahl F., 1894",104723,6,3,"Arthropoda","Calanoida","Pontellidae","Calanopia","Calanopia americana",NA,NA,NA,NA,NA,"Amazonia"
"1210",740501,740501,414484,"Species","Calappa sulcata","Rathbun, 1898",394994,2,1,"Arthropoda","Decapoda","Calappidae","Calappa","Calappa sulcata","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1211",740503,740503,817080,"Genus","Calathea","G. Mey., 1818",NA,1,1,"Magnoliophyta","Zingiberales","Marantaceae","Calathea",NA,"Liliopsida",NA,NA,NA,NA,"Amazonia"
"1212",740504,740504,740503,"Species","Calathea capitata","(Ruiz & Pav.) Lindl.",NA,1,1,"Magnoliophyta","Zingiberales","Marantaceae","Calathea","Calathea capitata","Liliopsida",NA,NA,NA,NA,"Amazonia"
"1213",740515,740515,774530,"Species","Calciosolenia murrayi","Gran, 1912",235926,2,2,"Haptophyta","Syracosphaerales","Calciosoleniaceae","Calciosolenia","Calciosolenia murrayi","Prymnesiophyceae",NA,NA,NA,NA,"Amazonia"
"1214",740562,740562,414831,"Species","Callinectes bocourti","A. Milne-Edwards, 1879",394860,24,3,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes bocourti","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1215",740563,740563,414831,"Species","Callinectes danae","Smith, 1869",107378,10,4,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes danae","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1216",740664,740664,740662,"Species","Caloglossa ogasawaraensis","Okamura, 1897",214169,3,1,"Rhodophyta","Ceramiales","Delesseriaceae","Caloglossa","Caloglossa ogasawaraensis","Florideophyceae",NA,NA,NA,NA,"Amazonia"
"1217",740813,740813,779778,"Species","Candeina nitida","d'Orbigny, 1839",418110,1,1,"Foraminifera","Globigerinida","Candeinidae","Candeina","Candeina nitida","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1218",740857,740857,NA,NA,"Capparis amazonica","H.H. Iltis",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1219",740892,740892,1014359,"Genus","Carapus","Rafinesque, 1810",125853,1,1,"Chordata","Ophidiiformes","Carapidae","Carapus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1220",741055,741055,NA,NA,"Casearia pitumba","Sleumer",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1221",741062,741062,417407,"Species","Cassidinidea fluminensis","(Mane-Garzon, 1944)",259665,3,1,"Arthropoda","Isopoda","Sphaeromatidae","Cassidinidea","Cassidinidea fluminensis","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1222",741071,741071,741070,"Species","Cassidulina armosa","Bandy, 1949",NA,8,1,"Foraminifera",NA,"Cassidulinidae","Cassidulina","Cassidulina armosa",NA,NA,NA,NA,NA,"Amazonia"
"1223",741077,741077,741070,"Species","Cassidulina laevigata","d'Orbigny, 1826",113077,9,1,"Foraminifera","Rotaliida","Cassidulinidae","Cassidulina","Cassidulina laevigata","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1224",741078,741078,741070,"Species","Cassidulina reflexa","Galloway & Wissler, 1927",NA,10,1,"Foraminifera",NA,"Cassidulinidae","Cassidulina","Cassidulina reflexa",NA,NA,NA,NA,NA,"Amazonia"
"1225",741083,741083,817684,"Species","Cassipourea guianensis","Aubl.",NA,1,1,"Magnoliophyta","Malpighiales","Rhizophoraceae","Cassipourea","Cassipourea guianensis",NA,NA,NA,NA,NA,"Amazonia"
"1226",741094,741094,417516,"Species","Catenella caespitosa","(Withering) L.M.Irvine, 1976",145605,35,2,"Rhodophyta","Gigartinales","Caulacanthaceae","Catenella","Catenella caespitosa","Florideophyceae",NA,NA,NA,NA,"Amazonia"
"1227",741102,741102,1028945,"Genus","Cathorops","Jordan & Gilbert, 1883",268667,17,4,"Chordata","Siluriformes","Ariidae","Cathorops",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1228",741103,741103,741102,"Species","Cathorops agassizii","(Eigenmann & Eigenmann, 1888)",NA,2,2,"Chordata","Siluriformes","Ariidae","Cathorops","Cathorops agassizii","Actinopterygii",NA,NA,NA,NA,"Amazonia"
"1229",741104,741104,741102,"Species","Cathorops pleurops","(Boulenger, 1897)",NA,9,2,"Chordata","Siluriformes","Ariidae","Cathorops","Cathorops pleurops","Actinopterygii",NA,NA,NA,NA,"Amazonia"
"1230",741280,741280,741279,"Genus","Centropomus","Lacepède, 1802",268680,4,2,"Chordata","Perciformes","Centropomidae","Centropomus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1231",741506,741506,775736,"Genus","Cetopsis","Agassiz, 1829",268696,1,1,"Chordata","Siluriformes","Cetopsidae","Cetopsis",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1232",741519,741519,419513,"Variety","Chaetoceros atlanticus var. neapolitanus","(Schroeder) Hustedt, 1930",178221,2,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros atlanticus","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1233",741548,741548,419722,"Variety","Chaetoceros subtilis var. abnormis","Prosckina-Lavrenko, 1961",163132,8,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros subtilis","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1234",741567,741567,738303,"Phylum","Chaetognatha",NA,2081,1,1,"Chaetognatha",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1235",741611,741611,767218,"Family","Chamidae","Lamarck, 1809",23001,2,1,"Mollusca",NA,"Chamidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"1236",741654,741654,771215,"Family","Characidae","Latreille, 1825",151961,12,1,"Chordata","Characiformes","Characidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1237",741655,741655,771222,"Genus","Characidium","Reinhardt, 1867",268718,2,2,"Chordata","Characiformes","Characidae","Characidium",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1238",741661,741661,775704,"Genus","Charax","Scopoli, 1777",268720,1,1,"Chordata","Characiformes","Characidae","Charax",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1239",741725,741725,741726,"Genus","Cheirodon","Girard, 1855",268731,2,1,"Chordata","Characiformes","Characidae","Cheirodon",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1240",741815,741815,740363,"Genus","Chitinimonas","Chang, Want, Vandamme, Hwant, Chang & Chen, 2004",571101,1,1,"Proteobacteria","Burkholderiales","Burkholderiaceae","Chitinimonas",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1241",741816,741816,741817,"Genus","Chitinophaga",NA,NA,1,1,"Bacteroidetes","Sphingobacteriales","Chitinophagaceae","Chitinophaga",NA,"Sphingobacteria",NA,NA,NA,NA,"Amazonia"
"1242",741824,741824,1014072,"Order","Chlamydiales","Storz & Page, 1971",564166,7,1,"Chlamydiae","Chlamydiales",NA,NA,NA,"Chlamydiia",NA,NA,NA,NA,"Amazonia"
"1243",741864,741864,739456,"Phylum","Chlorobi","Garrity & Holt, 2001",564139,1,1,"Chlorobi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1244",741993,741993,747597,"Genus","Chromohalobacter",NA,570433,1,1,"Proteobacteria","Oceanospirillales","Halomonadaceae","Chromohalobacter",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1245",742010,742010,746337,"Genus","Chryseobacterium",NA,NA,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Chryseobacterium",NA,"Flavobacteria",NA,NA,NA,NA,"Amazonia"
"1246",742034,742034,422528,"Species","Cibicides mckannai","Galloway & Wissler, 1927",764210,16,1,"Foraminifera","Rotaliida","Cibicididae","Cibicides","Cibicides mckannai","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1247",742041,742041,742039,"Species","Cibicidoides mundulus","(Brady, Parker & Jones, 1888)",418067,23,2,"Foraminifera","Rotaliida","Anomalinidae","Cibicidoides","Cibicidoides mundulus","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1248",742043,742043,775715,"Genus","Cichlasoma","Swainson, 1839",268771,3,2,"Chordata","Perciformes","Cichlidae","Cichlasoma",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1249",742044,742044,1031012,"Family","Cichlidae","Bonaparte, 1835",151383,2,1,"Chordata","Perciformes","Cichlidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1250",742128,742128,754659,"Genus","Citharichthys","Bleeker, 1862",158786,4,2,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1251",742134,742134,745262,"Genus","Citrobacter","Werkman & Gillen, 1932",571110,1,1,"Proteobacteria","Enterobacteriales","Enterobacteriaceae","Citrobacter",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1252",742202,742202,820635,"Species","Clarisia ilicifolia","(Spreng.) Lanj. & Rossberg",NA,1,1,"Magnoliophyta","Rosales","Moraceae","Clarisia","Clarisia ilicifolia",NA,NA,NA,NA,NA,"Amazonia"
"1253",742306,742306,742303,"Species","Clinus muscorum",NA,NA,1,1,"Chordata","Perciformes","Clinidae","Clinus","Clinus muscorum","Actinopterygii",NA,NA,NA,NA,"Amazonia"
"1254",742320,742320,746337,"Genus","Cloacibacterium","Allen, Lawson, Collins, Falsen & Tanner, 2006",571111,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Cloacibacterium",NA,"Flavobacteria",NA,NA,NA,NA,"Amazonia"
"1255",742368,742368,778981,"Genus","Coccoloba",NA,415215,1,1,"Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba",NA,"Magnoliopsida",NA,NA,NA,NA,"Amazonia"
"1256",742514,742514,761073,"Genus","Colomesus","Gill, 1884",268817,3,1,"Chordata","Tetraodontiformes","Tetraodontidae","Colomesus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1257",742554,742554,778916,"Family","Columbellidae","Swainson, 1840",23009,2,1,"Mollusca","Neogastropoda","Columbellidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"1258",742574,742574,740364,"Family","Comamonadaceae",NA,393948,5,1,"Proteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1259",742575,742575,742574,"Genus","Comamonas",NA,569917,1,1,"Proteobacteria","Burkholderiales","Comamonadaceae","Comamonas",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1260",742742,742742,NA,NA,"Connarus fasciculatus","(DC.) Planch.",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1261",742743,742743,779799,"Species","Conocarpus erectus","Linnaeus, 1753",418734,1,1,"Tracheophyta","Myrtales","Combretaceae","Conocarpus","Conocarpus erectus","Magnoliopsida",TRUE,"LC",NA,NA,"Amazonia"
"1262",742905,742905,820679,"Species","Cordia scabrifolia","A. DC.",NA,1,1,"Magnoliophyta","Lamiales","Boraginaceae","Cordia","Cordia scabrifolia",NA,NA,NA,NA,NA,"Amazonia"
"1263",742996,742996,816055,"Genus","Corynebacterium","(Lehmann & Neumann, 1896) emend. Bernard, Wiebe, Burdz, Reimer, Ng, Singh, Schindle & Pacheco, 2010",559528,2,1,"Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1264",743020,743020,767910,"Genus","Corythodinium","Loeblich Jr. & Loeblich III, 1966",109527,1,1,"Myzozoa","Peridiniales","Oxytoxaceae","Corythodinium",NA,"Dinophyceae",NA,NA,NA,NA,"Amazonia"
"1265",743038,743038,427540,"Species","Coscinodiscus rothii","(Ehrenberg) Grunow",162761,12,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus rothii","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1266",743060,743060,NA,NA,"Costus arabicus","Linnaeus",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1267",743073,743073,819855,"Species","Couepia guianensis","Aubl.",NA,1,1,"Magnoliophyta","Malpighiales","Chrysobalanaceae","Couepia","Couepia guianensis",NA,NA,NA,NA,NA,"Amazonia"
"1268",743134,743134,696801,"Species","Crassostrea brasiliana","(Lamarck, 1819)",506705,10,2,"Mollusca","Ostreoida","Ostreidae","Crassostrea","Crassostrea brasiliana","Bivalvia",NA,NA,NA,NA,"Amazonia"
"1269",743148,743148,738728,"Phylum","Crenarchaeota",NA,559440,3,1,"Crenarchaeota",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1270",743155,743155,775715,"Genus","Crenicichla","Heckel, 1840",268872,14,3,"Chordata","Perciformes","Cichlidae","Crenicichla",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1271",743159,743159,805501,"Family","Crenotrichaceae",NA,571122,1,1,"Proteobacteria","Methylococcales","Crenotrichaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1272",743213,743213,743212,"Species","Crinometra brevipinna","(Pourtalès, 1868)",422676,1,1,"Echinodermata","Comatulida","Charitometridae","Crinometra","Crinometra brevipinna","Crinoidea",NA,NA,NA,NA,"Amazonia"
"1273",743298,743298,517970,"Suborder","Cryptodira",NA,148741,1,1,"Chordata","Testudines",NA,NA,NA,"Reptilia",NA,NA,NA,NA,"Amazonia"
"1274",743437,743437,820733,"Species","Cupania diphylla","Vahl.",NA,1,1,"Magnoliophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla",NA,NA,NA,NA,NA,"Amazonia"
"1275",743445,743445,740363,"Genus","Cupriavidus","Makkar & Casida, 1987",571126,1,1,"Proteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1276",743448,743448,771219,"Genus","Curimata","Bosc, 1817",268909,1,1,"Chordata","Characiformes","Curimatidae","Curimata",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1277",743454,743454,742574,"Genus","Curvibacter",NA,393949,1,1,"Proteobacteria","Burkholderiales","Comamonadaceae","Curvibacter",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1278",743486,743486,770523,"Phylum","Cyanobacteria","Stanier ex Cavalier-Smith, 2002",146537,7,1,"Cyanobacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1279",743526,743526,768137,"Species","Cycloforina contorta","(d'Orbigny, 1839)",112516,12,1,"Foraminifera","Miliolida","Hauerinidae","Cycloforina","Cycloforina contorta","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1280",743571,743571,770764,"Genus","Cyclotella","(Kützing) Brébisson, 1838",148905,1,1,"Ochrophyta","Thalassiosirales","Stephanodiscaceae","Cyclotella",NA,"Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1281",743572,743572,743571,"Species","Cyclotella stylorum","Brightwell",418571,25,2,"Ochrophyta","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella stylorum","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1282",743577,743577,817082,"Species","Cydista aequinoctialis","(Linnaeus) Miers",NA,1,1,"Magnoliophyta","Scrophulariales","Bignoniaceae","Cydista","Cydista aequinoctialis","Magnoliopsida",NA,NA,NA,NA,"Amazonia"
"1283",743672,743672,771219,"Genus","Cyphocharax","Fowler, 1906",268928,3,1,"Chordata","Characiformes","Curimatidae","Cyphocharax",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1284",743738,743738,816021,"Infraorder","Cystobacteraceae",NA,571128,2,1,"Proteobacteria","Myxococcales",NA,NA,NA,"Deltaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1285",743778,743778,815998,"Family","Cytophagaceae","Stanier, 1940",559896,2,1,"Bacteroidetes","Cytophagales","Cytophagaceae",NA,NA,"Cytophagia",NA,NA,NA,NA,"Amazonia"
"1286",743870,743870,432198,"Species","Dardanus venosus","(H. Milne Edwards, 1848)",367596,3,1,"Arthropoda","Decapoda","Diogenidae","Dardanus","Dardanus venosus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1287",743918,743918,1024900,"Class","Dehalococcoidetes",NA,571133,1,1,"Chloroflexi",NA,NA,NA,NA,"Dehalococcoidetes",NA,NA,NA,NA,"Amazonia"
"1288",743940,743940,757008,"Class","Deltaproteobacteria",NA,392754,12,1,"Proteobacteria",NA,NA,NA,NA,"Deltaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1289",744256,744256,1029811,"Genus","Deuterodon","Eigenmann, 1907",268977,1,1,"Chordata","Characiformes","Characidae","Deuterodon",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1290",744302,744302,774386,"Species","Diaphanosoma brachyurum","(Liévin, 1848)",234063,2,2,"Arthropoda","Diplostraca","Sididae","Diaphanosoma","Diaphanosoma brachyurum","Branchiopoda",NA,NA,NA,NA,"Amazonia"
"1291",744422,744422,817027,"Species","Dieffenbachia seguine","(Jacq.) Schott",NA,1,1,"Magnoliophyta","Arales","Araceae","Dieffenbachia","Dieffenbachia seguine","Liliopsida",NA,NA,NA,NA,"Amazonia"
