"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"1017",648910,648910,477748,"Species","Nereimyra aphroditoides","(O. Fabricius, 1780)",130179,3,1,"Annelida","Phyllodocida","Hesionidae","Nereimyra","Nereimyra aphroditoides","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1018",648975,648975,477763,"Species","Nereis zonata","Malmgren, 1867",130407,1,1,"Annelida","Phyllodocida","Nereididae","Nereis","Nereis zonata","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1019",649608,649608,478877,"Species","Nothria conchylega","(Sars, 1835)",130467,4,3,"Annelida","Eunicida","Onuphidae","Nothria","Nothria conchylega","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1020",650174,650174,769799,"Species","Oceanites oceanicus","(Kuhl, 1820)",137190,11,1,"Chordata","Procellariiformes","Hydrobatidae","Oceanites","Oceanites oceanicus","Aves",TRUE,"LC",NA,NA,"Northern Labrador"
"1021",650403,650403,753551,"Species","Odius carinatus","(Bate, 1862)",102861,5,2,"Arthropoda","Amphipoda","Ochlesidae","Odius","Odius carinatus","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1022",650601,650601,699147,"Genus","Oediceros","Krøyer, 1842",101699,3,1,"Arthropoda","Amphipoda","Oedicerotidae","Oediceros",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1023",651238,651238,781281,"Genus","Onisimus","Boeck, 1871",101631,21,3,"Arthropoda","Amphipoda","Uristidae","Onisimus",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1024",651239,651239,651238,"Species","Onisimus glacialis","(G.O. Sars, 1900)",102644,3,1,"Arthropoda","Amphipoda","Uristidae","Onisimus","Onisimus glacialis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1025",651262,651262,481295,"Species","Onoba mighelsi","(Stimpson, 1851)",141317,5,2,"Mollusca","Littorinimorpha","Rissoidae","Onoba","Onoba mighelsi","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1026",651428,651428,481523,"Species","Ophelia limacina","(Rathke, 1843)",130494,3,2,"Annelida",NA,"Opheliidae","Ophelia","Ophelia limacina","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1027",651599,651599,651594,"Species","Ophiocten sericeum","(Forbes, 1852)",124860,7,4,"Echinodermata","Ophiurida","Ophiuridae","Ophiocten","Ophiocten sericeum","Ophiuroidea",NA,NA,NA,NA,"Northern Labrador"
"1028",651692,651692,685974,"Species","Ophiopholis aculeata","(Linnaeus, 1767)",125125,7,4,"Echinodermata","Ophiurida","Ophiactidae","Ophiopholis","Ophiopholis aculeata","Ophiuroidea",NA,NA,NA,NA,"Northern Labrador"
"1029",651794,651794,766218,"Class","Ophiuroidea","Gray, 1840",123084,1986,4,"Echinodermata",NA,NA,NA,NA,"Ophiuroidea",NA,NA,NA,NA,"Northern Labrador"
"1030",652104,652104,652079,"Species","Orchomene pinguis","(Boeck, 1861)",102678,1,1,"Arthropoda","Amphipoda","Lysianassidae","Orchomene","Orchomene pinguis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1031",652128,652128,482991,"Species","Orchomenella minuta","(Krøyer, 1846)",102690,7,3,"Arthropoda","Amphipoda","Lysianassidae","Orchomenella","Orchomenella minuta","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1032",652135,652135,482991,"Species","Orchomenella pinguis","(Boeck, 1861)",102696,10,2,"Arthropoda","Amphipoda","Lysianassidae","Orchomenella","Orchomenella pinguis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1033",653344,653344,653334,"Genus","Pandalus","Leach, 1814 [in Leach, 1813-1814]",107044,748,2,"Arthropoda","Decapoda","Pandalidae","Pandalus",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1034",653402,653402,485011,"Species","Pandora glacialis","Leach in Ross, 1819",140673,15,2,"Mollusca",NA,"Pandoridae","Pandora","Pandora glacialis","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"1035",653999,653999,1014250,"Genus","Parahesione","Pettibone, 1956",156854,1,1,"Annelida","Phyllodocida","Hesionidae","Parahesione",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1036",654077,654077,486194,"Species","Paralepis coregonoides","Risso, 1820",126361,2,2,"Chordata","Aulopiformes","Paralepididae","Paralepis","Paralepis coregonoides","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1037",654645,654645,754843,"Species","Parasagitta elegans","(Verrill, 1873)",105440,59,4,"Chaetognatha","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans","Sagittoidea",NA,NA,NA,NA,"Northern Labrador"
"1038",655038,655038,699147,"Genus","Paroediceros","Sars, 1895",101700,1,1,"Arthropoda","Amphipoda","Oedicerotidae","Paroediceros",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1039",655073,655073,488036,"Species","Parougia caeca","(Webster & Benedict, 1884)",130036,14,1,"Annelida","Eunicida","Dorvilleidae","Parougia","Parougia caeca","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1040",655812,655812,767521,"Species","Pelonaia corrugata","Goodsir & Forbes, 1841",103894,3,1,"Chordata","Stolidobranchia","Styelidae","Pelonaia","Pelonaia corrugata","Ascidiacea",NA,NA,NA,NA,"Northern Labrador"
"1041",656629,656629,490255,"Species","Petalosarsia declivis","(Sars, 1865)",110593,1,1,"Arthropoda","Cumacea","Pseudocumatidae","Petalosarsia","Petalosarsia declivis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1042",657405,657405,491485,"Species","Pholis fasciata","(Bloch & Schneider, 1801)",159846,1,1,"Chordata","Perciformes","Pholidae","Pholis","Pholis fasciata","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1043",657409,657409,491517,"Genus","Pholoe","Johnston, 1839",129439,1,1,"Annelida","Phyllodocida","Pholoidae","Pholoe",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1044",657582,657582,491740,"Species","Phoxocephalus holbolli","(Krøyer, 1842)",102989,15,1,"Arthropoda","Amphipoda","Phoxocephalidae","Phoxocephalus","Phoxocephalus holbolli","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1045",657629,657629,491830,"Species","Phycis chesteri","Goode & Bean, 1878",158988,29,2,"Chordata","Gadiformes","Phycidae","Phycis","Phycis chesteri","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1046",657989,657989,770095,"Species","Piliscus commodus","(Middendorff, 1851)",141899,4,2,"Mollusca","Littorinimorpha","Velutinidae","Piliscus","Piliscus commodus","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1047",658252,658252,442693,"Genus","Pionosyllis","Malmgren, 1867",129669,1,1,"Annelida","Phyllodocida","Syllidae","Pionosyllis",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1048",659109,659109,659107,"Species","Pleurogonium inerme","G. O. Sars, 1883",118798,3,1,"Arthropoda","Isopoda","Paramunnidae","Pleurogonium","Pleurogonium inerme","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1049",659280,659280,628170,"Family","Pleustidae","Buchholz, 1874",101404,1,1,"Arthropoda","Amphipoda","Pleustidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1050",659751,659751,495184,"Species","Polyacanthonotus rissoanus","(De Filippi & Vérany, 1857)",126645,34,3,"Chordata","Notacanthiformes","Notacanthidae","Polyacanthonotus","Polyacanthonotus rissoanus","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1051",660303,660303,767412,"Species","Pontogeneia inermis","(Krøyer, 1838)",102223,2,2,"Arthropoda","Amphipoda","Pontogeneiidae","Pontogeneia","Pontogeneia inermis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1052",660560,660560,496855,"Species","Poromitra capito","Goode & Bean, 1883",127272,1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Poromitra","Poromitra capito","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1053",660640,660640,756748,"Species","Portlandia arctica","(Gray, 1824)",141987,4,1,"Mollusca","Nuculanoida","Yoldiidae","Portlandia","Portlandia arctica","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"1054",660755,660755,497142,"Species","Potamilla neglecta","(Sars, 1851)",130954,4,3,"Annelida","Sabellida","Sabellidae","Potamilla","Potamilla neglecta","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1055",660875,660875,497282,"Species","Praxillella praetermissa","(Malmgren, 1865)",130326,7,2,"Annelida",NA,"Maldanidae","Praxillella","Praxillella praetermissa","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1056",661461,661461,661459,"Species","Propebela turricula","(Montagu, 1803)",160446,5,2,"Mollusca","Neogastropoda","Mangeliidae","Propebela","Propebela turricula","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1057",661503,661503,498196,"Species","Prorocentrum micans","Ehrenberg, 1834",110303,1,1,"Myzozoa","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum micans","Dinophyceae",NA,NA,NA,NA,"Northern Labrador"
"1058",661538,661538,776932,"Species","Prosopium cylindraceum","(Pennant, 1784)",282373,1,1,"Chordata","Salmoniformes","Salmonidae","Prosopium","Prosopium cylindraceum","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1059",662825,662825,769705,"Genus","Pseudotanais","Sars, 1882",136246,1,1,"Arthropoda","Tanaidacea","Pseudotanaidae","Pseudotanais",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1060",662933,662933,500679,"Species","Psilaster andromeda","(Müller & Troschel, 1842)",123908,31,2,"Echinodermata","Paxillosida","Astropectinidae","Psilaster","Psilaster andromeda","Asteroidea",NA,NA,NA,NA,"Northern Labrador"
"1061",662996,662996,1042423,"Species","Psolus fabricii","(Düben & Koren, 1846)",124703,65,6,"Echinodermata","Dendrochirotida","Psolidae","Psolus","Psolus fabricii","Holothuroidea",NA,NA,NA,NA,"Northern Labrador"
"1062",663415,663415,501467,"Species","Puffinus gravis","(O'Reilly, 1818)",137201,383,3,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus gravis","Aves",NA,NA,NA,NA,"Northern Labrador"
"1063",663416,663416,501467,"Species","Puffinus griseus","(Gmelin, 1789)",137202,137,3,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus griseus","Aves",NA,NA,NA,NA,"Northern Labrador"
"1064",663421,663421,501467,"Species","Puffinus puffinus","(Brünnich, 1764)",137203,3,1,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus puffinus","Aves",TRUE,"LC",NA,NA,"Northern Labrador"
"1065",664200,664200,502619,"Species","Rajella fyllae","(Lütken, 1887)",105894,94,4,"Chordata","Rajiformes","Rajidae","Rajella","Rajella fyllae","Elasmobranchii",TRUE,"LC",NA,NA,"Northern Labrador"
"1066",664566,664566,503190,"Species","Retusa obtusa","(Montagu, 1803)",141134,8,2,"Mollusca","Cephalaspidea","Retusidae","Retusa","Retusa obtusa","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"1067",664659,664659,442532,"Genus","Rhachotropis","S.I. Smith, 1883",101528,63,1,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1068",664662,664662,664659,"Species","Rhachotropis aculeata","(Lepechin, 1780)",102224,394,2,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis","Rhachotropis aculeata","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1069",664684,664684,664659,"Species","Rhachotropis oculata","(Hansen, 1887)",102240,2,1,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis","Rhachotropis oculata","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1070",665587,665587,1042334,"Genus","Rossia","Owen, 1834",138481,247,2,"Mollusca","Sepiida","Sepiolidae","Rossia",NA,"Cephalopoda",NA,NA,NA,NA,"Northern Labrador"
"1071",665740,665740,758323,"Family","Sabellidae","Latreille, 1825",985,1,1,"Annelida","Sabellida","Sabellidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1072",665746,665746,505228,"Species","Sabinea septemcarinata","(Sabine, 1824)",107567,827,5,"Arthropoda","Decapoda","Crangonidae","Sabinea","Sabinea septemcarinata","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1073",666051,666051,769066,"Species","Salmo salar","Linnaeus, 1758",127186,2,2,"Chordata","Salmoniformes","Salmonidae","Salmo","Salmo salar","Actinopteri",TRUE,"LR/lc",NA,TRUE,"Northern Labrador"
"1074",666107,666107,758441,"Species","Salvelinus namaycush","(Walbaum, 1792)",567548,1,1,"Chordata","Salmoniformes","Salmonidae","Salvelinus","Salvelinus namaycush","Actinopteri",NA,NA,NA,TRUE,"Northern Labrador"
"1075",666478,666478,666476,"Species","Sarsia princeps","(Haeckel, 1879)",117487,3,2,"Cnidaria","Anthoathecata","Corynidae","Sarsia","Sarsia princeps","Hydrozoa",NA,NA,NA,NA,"Northern Labrador"
"1076",667293,667293,667289,"Species","Scoletoma tenuis","(Verrill, 1873)",382375,3,2,"Annelida","Eunicida","Lumbrineridae","Scoletoma","Scoletoma tenuis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1077",667583,667583,767053,"Family","Scyliorhinidae","Gill, 1862",105693,1,1,"Chordata","Carcharhiniformes","Scyliorhinidae",NA,NA,"Elasmobranchii",NA,NA,NA,NA,"Northern Labrador"
"1078",667736,667736,508615,"Species","Sebastes mentella","Travin, 1951",127254,1711,3,"Chordata","Scorpaeniformes","Sebastidae","Sebastes","Sebastes mentella","Actinopteri",TRUE,"LC",NA,NA,"Northern Labrador"
"1079",667909,667909,508965,"Species","Semibalanus balanoides","(Linnaeus, 1767)",106210,8,2,"Arthropoda","Sessilia","Archaeobalanidae","Semibalanus","Semibalanus balanoides",NA,NA,NA,NA,NA,"Northern Labrador"
"1080",668347,668347,668330,"Species","Sertularia plumosa","(Clark, 1876)",117922,1,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularia","Sertularia plumosa","Hydrozoa",NA,NA,NA,NA,"Northern Labrador"
"1081",668608,668608,768952,"Species","Simenchelys parasitica","Gill, 1879",126327,2,2,"Chordata","Anguilliformes","Synaphobranchidae","Simenchelys","Simenchelys parasitica","Actinopteri",TRUE,"LC",NA,NA,"Northern Labrador"
"1082",669110,669110,700564,"Species","Solaster endeca","(Linnaeus, 1771)",124160,16,4,"Echinodermata","Valvatida","Solasteridae","Solaster","Solaster endeca","Asteroidea",NA,NA,NA,NA,"Northern Labrador"
"1083",669262,669262,759571,"Species","Somateria spectabilis","(Linnaeus, 1758)",137075,1,1,"Chordata","Anseriformes","Anatidae","Somateria","Somateria spectabilis","Aves",TRUE,"LC",NA,NA,"Northern Labrador"
"1084",669673,669673,512167,"Genus","Spinocalanus","Giesbrecht, 1888",104236,8,1,"Arthropoda","Calanoida","Spinocalanidae","Spinocalanus",NA,NA,NA,NA,NA,NA,"Northern Labrador"
"1085",669727,669727,512211,"Species","Spio filicornis","(Müller, 1776)",131183,14,3,"Annelida","Spionida","Spionidae","Spio","Spio filicornis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1086",669813,669813,1046193,"Genus","Spirontocaris","Spence Bate, 1888",106994,7,1,"Arthropoda","Decapoda","Thoridae","Spirontocaris",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1087",670338,670338,767477,"Species","Stegocephalus inflatus","Krøyer, 1842",103105,296,3,"Arthropoda","Amphipoda","Stegocephalidae","Stegocephalus","Stegocephalus inflatus","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1088",670354,670354,759999,"Species","Stegopoma plicatile","(Sars, 1863)",117975,1,1,"Cnidaria","Leptothecata","Tiarannidae","Stegopoma","Stegopoma plicatile","Hydrozoa",NA,NA,NA,NA,"Northern Labrador"
"1089",670700,670700,760130,"Species","Stercorarius longicaudus","Vieillot, 1819",137171,152,3,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius longicaudus","Aves",TRUE,"LC",NA,NA,"Northern Labrador"
"1090",670746,670746,760151,"Genus","Sterna","Linnaeus, 1758",137047,17,1,"Chordata","Charadriiformes","Sternidae","Sterna",NA,"Aves",NA,NA,NA,NA,"Northern Labrador"
"1091",670762,670762,670746,"Species","Sterna paradisaea","Pontoppidan, 1763",137165,53,5,"Chordata","Charadriiformes","Sternidae","Sterna","Sterna paradisaea","Aves",TRUE,"LC",NA,NA,"Northern Labrador"
"1092",670990,670990,514317,"Subspecies","Stomias boa ferox","Reinhardt, 1842",158737,39,1,"Chordata","Stomiiformes","Stomiidae","Stomias","Stomias boa","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1093",671008,671008,700754,"Species","Stomphia coccinea","(Müller, 1776)",100854,4,2,"Cnidaria","Actiniaria","Actinostolidae","Stomphia","Stomphia coccinea","Anthozoa",NA,NA,NA,NA,"Northern Labrador"
"1094",671279,671279,768757,"Genus","Strongylocentrotus","Brandt, 1835",123390,734,2,"Echinodermata","Camarodonta","Strongylocentrotidae","Strongylocentrotus",NA,"Echinoidea",NA,NA,NA,NA,"Northern Labrador"
"1095",671731,671731,515419,"Species","Syllis cornuta","Rathke, 1843",157583,18,2,"Annelida","Phyllodocida","Syllidae","Syllis","Syllis cornuta","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1096",672145,672145,456816,"Genus","Synidotea","Harger, 1878",118456,45,2,"Arthropoda","Isopoda","Idoteidae","Synidotea",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1097",672614,672614,672610,"Species","Tectidrilus gabriellae","(Marcus, 1950)",476102,2,1,"Annelida","Haplotaxida","Tubificidae","Tectidrilus","Tectidrilus gabriellae","Clitellata",NA,NA,NA,NA,"Northern Labrador"
"1098",673017,673017,760937,"Genus","Temora","Baird, 1850",104241,5,1,"Arthropoda","Calanoida","Temoridae","Temora",NA,NA,NA,NA,NA,NA,"Northern Labrador"
"1099",673107,673107,771481,"Genus","Terebellides","Sars, 1835",129717,1,1,"Annelida","Terebellida","Trichobranchidae","Terebellides",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1100",673307,673307,817211,"Species","Terminoflustra membranaceo-truncata","(Smitt, 1868)",423789,2,1,"Bryozoa","Cheilostomatida","Flustridae","Terminoflustra","Terminoflustra membranaceo-truncata","Gymnolaemata",NA,NA,NA,NA,"Northern Labrador"
"1101",673793,673793,742089,"Genus","Tharyx","Webster & Benedict, 1887",129249,1,1,"Annelida","Terebellida","Cirratulidae","Tharyx",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1102",673854,673854,518965,"Species","Thelepus cincinnatus","(Fabricius, 1780)",131543,35,4,"Annelida","Terebellida","Terebellidae","Thelepus","Thelepus cincinnatus","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"1103",674093,674093,519362,"Species","Thracia myopsis","Møller, 1842",141648,3,1,"Mollusca",NA,"Thraciidae","Thracia","Thracia myopsis","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"1104",674192,674192,519520,"Species","Thyasira gouldi","(Philippi, 1845)",141663,19,2,"Mollusca","Lucinoida","Thyasiridae","Thyasira","Thyasira gouldi","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"1105",674277,674277,519696,"Species","Thysanoessa raschii","(M. Sars, 1864)",110711,6,1,"Arthropoda","Euphausiacea","Euphausiidae","Thysanoessa","Thysanoessa raschii","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1106",674537,674537,674533,"Species","Tonicella marmorea","(O. Fabricius, 1780)",140151,3,2,"Mollusca","Chitonida","Tonicellidae","Tonicella","Tonicella marmorea","Polyplacophora",NA,NA,NA,NA,"Northern Labrador"
"1107",674838,674838,520684,"Species","Trachyrincus murrayi","Günther, 1887",126481,39,4,"Chordata","Gadiformes","Macrouridae","Trachyrincus","Trachyrincus murrayi","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1108",675324,675324,743064,"Genus","Triglops","Reinhardt, 1830",126154,1793,3,"Chordata","Scorpaeniformes","Cottidae","Triglops",NA,"Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1109",675853,675853,559385,"Species","Tromikosoma panamense","(A. Agassiz, 1898)",513622,5,1,"Echinodermata","Echinothurioida","Echinothuriidae","Tromikosoma","Tromikosoma panamense","Echinoidea",NA,NA,NA,NA,"Northern Labrador"
"1110",676048,676048,676028,"Species","Tryphosella schneideri","(Stephensen, 1921)",102772,11,2,"Arthropoda","Amphipoda","Lysianassidae","Tryphosella","Tryphosella schneideri","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1111",676083,676083,676080,"Species","Tubificoides apectinatus","Brinkhurst, 1965",395108,1,1,"Annelida","Haplotaxida","Tubificidae","Tubificoides","Tubificoides apectinatus","Clitellata",NA,NA,NA,NA,"Northern Labrador"
"1112",676168,676168,741923,"Subphylum","Tunicata","Lamarck, 1816",146420,21,2,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Labrador"
"1113",676781,676781,523720,"Species","Unciola leucopis","(Krøyer, 1845)",102059,11,2,"Arthropoda","Amphipoda","Unciolidae","Unciola","Unciola leucopis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"1114",676953,676953,523957,"Species","Uria aalge","(Pontoppidan, 1763)",137133,45,2,"Chordata","Charadriiformes","Alcidae","Uria","Uria aalge","Aves",TRUE,"LC",NA,NA,"Northern Labrador"
"1115",677008,677008,768921,"Genus","Urophycis","Gill, 1863",125774,3,1,"Chordata","Gadiformes","Phycidae","Urophycis",NA,"Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"1116",677369,677369,1047071,"Genus","Velutina","Fleming, 1820",138631,2,2,"Mollusca","Littorinimorpha","Velutinidae","Velutina",NA,"Gastropoda",NA,NA,NA,NA,"Northern Labrador"
