"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"2792",851356,851356,772464,"Species","Petroneis humerosa","(Brébisson ex W.Smith) A.J.Stickle & D.G.Mann, 1990",175573,2,1,"Ochrophyta","Lyrellales","Lyrellaceae","Petroneis","Petroneis humerosa","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2793",851418,851418,854934,"Genus","Nostochopsis","Wood ex Bornet & Flahault, 1886",600864,2,1,"Cyanobacteria","Nostocales","Hapalosiphonaceae","Nostochopsis",NA,"Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2794",851454,851454,770262,"Genus","Draparnaldia","Bory de Saint-Vincent, 1808",422898,4,1,"Chlorophyta","Chaetophorales","Chaetophoraceae","Draparnaldia",NA,"Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2795",851477,851477,443806,"Species","Filinia opoliensis","(Zacharias, 1898)",NA,2,1,"Rotifera","Flosculariaceae","Trochosphaeridae","Filinia","Filinia opoliensis","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"2796",851532,851532,701145,"Species","Trichodesmium lacustre","Klebahn, 1895",177605,1,1,"Cyanobacteria","Oscillatoriales","Phormidiaceae","Trichodesmium","Trichodesmium lacustre","Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2797",851562,851562,771867,"Genus","Pleurotaenium","Nägeli, 1849",494095,4,1,"Charophyta","Zygnematales","Desmidiaceae","Pleurotaenium",NA,"Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2798",851599,851599,515299,"Species","Surirella febigerii","F.W.Lewis, 1861",418450,31,1,"Ochrophyta","Surirellales","Surirellaceae","Surirella","Surirella febigerii","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2799",851607,851607,759968,"Species","Staurastrum gracile","Ralfs ex Ralfs, 1848",509596,2,1,"Charophyta","Zygnematales","Desmidiaceae","Staurastrum","Staurastrum gracile","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2800",851648,851648,424466,"Species","Cocconeis pinnata","W.Gregory ex Greville, 1859",163872,1,1,"Ochrophyta","Achnanthales","Cocconeidaceae","Cocconeis","Cocconeis pinnata","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2801",851653,851653,698214,"Species","Laurencia translucida","Fujii & Cordeiro-Marina, 1996",373137,1,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Laurencia","Laurencia translucida","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2802",851661,851661,771868,"Species","Closterium kuetzingii","Brébisson, 1856",409590,15,1,"Charophyta","Zygnematales","Closteriaceae","Closterium","Closterium kuetzingii","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2803",851665,851665,780597,"Genus","Antarcticobradya","Huys, 1987",149926,1,1,"Arthropoda","Harpacticoida","Neobradyidae","Antarcticobradya",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2804",851675,851675,771868,"Species","Closterium gracile","Brébisson ex Ralfs, 1848",577818,10,1,"Charophyta","Zygnematales","Closteriaceae","Closterium","Closterium gracile","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2805",851677,851677,780695,"Genus","Lecane","Nitzsch, 1827",134952,2,1,"Rotifera","Ploima","Lecanidae","Lecane",NA,"Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"2806",851690,851690,855581,"Species","Cylindrocapsa conferta","West, 1892",610961,1,1,"Chlorophyta","Chlamydomonadales","Cylindrocapsaceae","Cylindrocapsa","Cylindrocapsa conferta","Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2807",851697,851697,771800,"Species","Pediastrum biwae","Negoro",631229,1,1,"Chlorophyta","Sphaeropleales","Hydrodictyaceae","Pediastrum","Pediastrum biwae","Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2808",851744,851744,740763,"Species","Campylodiscus hypodromus","Brun & Tempére, 1889",178040,4,1,"Ochrophyta","Surirellales","Surirellaceae","Campylodiscus","Campylodiscus hypodromus","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2809",851765,851765,780796,"Genus","Pleodorina","W.R.Shaw, 1894",600825,2,1,"Chlorophyta","Volvocales","Volvocaceae","Pleodorina",NA,"Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2810",851798,851798,770262,"Genus","Chaetophora","Schrank, 1783",143931,4,1,"Chlorophyta","Chaetophorales","Chaetophoraceae","Chaetophora",NA,"Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2811",851827,851827,458568,"Species","Keratella tropica","(Apstein, 1907)",248010,3,2,"Rotifera","Ploima","Brachionidae","Keratella","Keratella tropica","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"2812",851842,851842,744984,"Genus","Sigmatidium","Giesbrecht, 1881",115346,1,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Sigmatidium",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2813",851858,851858,771867,"Genus","Desmidium","C.Agardh ex Ralfs, 1848",592884,7,1,"Charophyta","Zygnematales","Desmidiaceae","Desmidium",NA,"Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2814",851868,851868,477993,"Genus","Neritina","Lamarck, 1816",206842,1,1,"Mollusca","Cycloneritimorpha","Neritidae","Neritina",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"2815",851905,851905,442153,"Species","Eupodiscus antiquus","(Cox) Hanna, 1932",624920,2,1,"Ochrophyta","Triceratiales","Triceratiaceae","Eupodiscus","Eupodiscus antiquus","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2816",851923,851923,771868,"Species","Closterium intermedium","Ralfs, 1848",608734,2,1,"Charophyta","Zygnematales","Closteriaceae","Closterium","Closterium intermedium","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2817",851945,851945,856072,"Genus","Archisenia","Huys & Gee, 1993",115284,1,1,"Arthropoda","Harpacticoida","Pseudotachidiidae","Archisenia",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2818",851951,851951,854994,"Genus","Stipitococcus","West & G.S.West, 1898",601009,1,1,"Ochrophyta","Rhizochloridales","Stipitococcaceae","Stipitococcus",NA,"Xanthophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2819",852034,852034,771912,"Species","Phacus anacoelus","A.Stokes, 1885",609609,1,1,"Euglenozoa","Euglenida","Phacaceae","Phacus","Phacus anacoelus","Euglenoidea",NA,NA,NA,NA,"Northeastern Brazil"
"2820",852043,852043,520991,"Species","Triceratium broeckii","G.Leuduger-Fortmorel",418594,1,1,"Ochrophyta","Triceratiales","Triceratiaceae","Triceratium","Triceratium broeckii","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2821",852105,852105,855637,"Species","Tychonema bornetii","(Zukal) Anagnostidis & Komárek, 1988",177615,4,1,"Cyanobacteria","Oscillatoriales","Phormidiaceae","Tychonema","Tychonema bornetii","Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2822",852113,852113,739887,"Species","Biddulphia regina","W.Smith, 1856",179410,3,1,"Ochrophyta","Biddulphiales","Biddulphiaceae","Biddulphia","Biddulphia regina","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2823",852121,852121,759968,"Species","Staurastrum longiradiatum","West & G.S.West, 1896",609184,3,1,"Charophyta","Zygnematales","Desmidiaceae","Staurastrum","Staurastrum longiradiatum","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2824",852126,852126,771795,"Variety","Scenedesmus quadricauda var. biornatus",NA,NA,1,1,"Chlorophyta","Chlorococcales","Scenedesmaceae",NA,NA,"Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2825",852221,852221,1014399,"Genus","Dimorphococcus","Braun, 1855",577830,1,1,"Chlorophyta","Sphaeropleales","Scenedesmaceae","Dimorphococcus",NA,"Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2826",852228,852228,848937,"Species","Xanthidium trilobum","Nordstedt",621404,1,1,"Charophyta","Zygnematales","Desmidiaceae","Xanthidium","Xanthidium trilobum","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2827",852260,852260,492749,"Species","Pinnularia crucifera","Cleve-Euler, 1934",623665,1,1,"Ochrophyta","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia crucifera","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2828",852291,852291,520991,"Species","Triceratium repletum","Greville",251730,1,1,"Ochrophyta","Triceratiales","Triceratiaceae","Triceratium","Triceratium repletum","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2829",852303,852303,769188,"Genus","Therodamas","Krøyer, 1863",348115,3,1,"Arthropoda","Poecilostomatoida","Ergasilidae","Therodamas",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2830",852310,852310,770527,"Species","Aphanocapsa rivularis","(Carmichael) Rabenhorst, 1865",162675,1,1,"Cyanobacteria","Synechococcales","Merismopediaceae","Aphanocapsa","Aphanocapsa rivularis","Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2831",852336,852336,742284,"Genus","Schizacron","Gee & Huys, 1996",150056,1,1,"Arthropoda","Harpacticoida","Cletodidae","Schizacron",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2832",852344,852344,770903,"Genus","Condonella","Haeckel, 1873",NA,2,1,"Ciliophora","Tintinnida","Codonellidae","Condonella",NA,"Spirotrichea",NA,NA,NA,NA,"Northeastern Brazil"
"2833",852374,852374,623185,"Species","Elasmopus lejeunei","Souza-Filho & Senna, 2009",531680,2,2,"Arthropoda","Amphipoda","Maeridae","Elasmopus","Elasmopus lejeunei","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"2834",852376,852376,519941,"Species","Tintinnopsis prowazeki","Faria & Da Cunha, 1917",427429,31,1,"Ciliophora","Choreotrichida","Codonellidae","Tintinnopsis","Tintinnopsis prowazeki","Oligotrichea",NA,NA,NA,NA,"Northeastern Brazil"
"2835",852424,852424,769552,"Species","Brachionus caudatus","Barrois & Daday, 1894",NA,4,3,"Rotifera","Ploima","Brachionidae","Brachionus","Brachionus caudatus","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"2836",852432,852432,821917,"Species","Rhoicosigma robustum","Grunow, 1867",NA,4,1,"Ochrophyta","Naviculales","Pleurosigmataceae","Rhoicosigma","Rhoicosigma robustum","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2837",852453,852453,768322,"Genus","Galapacanuella","Mielke, 1979",149959,1,1,"Arthropoda","Harpacticoida","Canuellidae","Galapacanuella",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2838",852458,852458,759968,"Species","Staurastrum biwaensis","M.Hirano",631230,4,1,"Charophyta","Zygnematales","Desmidiaceae","Staurastrum","Staurastrum biwaensis","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2839",852482,852482,771867,"Genus","Hyalotheca","Ehrenberg ex Ralfs, 1848",600840,2,1,"Charophyta","Zygnematales","Desmidiaceae","Hyalotheca",NA,"Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2840",852489,852489,534060,"Species","Apocyclops procerus","(Herbst, 1955)",356720,4,1,"Arthropoda","Cyclopoida","Cyclopidae","Apocyclops","Apocyclops procerus",NA,NA,NA,NA,NA,"Northeastern Brazil"
"2841",852499,852499,851004,"Variety","Melosira undulata var. undulata","(Ehrenberg) Kützing, 1844",180418,4,1,"Ochrophyta","Melosirales","Melosiraceae","Melosira","Melosira undulata","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2842",852506,852506,771868,"Species","Closterium moniliferum","Ehrenberg ex Ralfs, 1848",577666,13,1,"Charophyta","Zygnematales","Closteriaceae","Closterium","Closterium moniliferum","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2843",852511,852511,850165,"Variety","Brachionus patulus var. macracanthus","(Daday, 1905)",NA,1,1,"Rotifera","Ploima","Brachionidae","Brachionus","Brachionus patulus","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"2844",852530,852530,506058,"Species","Sargassum novae-hollandiae","P.C.Silva, 1996",374528,1,1,"Ochrophyta","Fucales","Sargassaceae","Sargassum","Sargassum novae-hollandiae","Phaeophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2845",852554,852554,759968,"Species","Staurastrum leptocladum","Nordstedt, 1870",509597,6,1,"Charophyta","Zygnematales","Desmidiaceae","Staurastrum","Staurastrum leptocladum","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2846",852581,852581,430819,"Species","Cymodoce bentonica","Loyola e Silva, 1962",256949,7,1,"Arthropoda","Isopoda","Sphaeromatidae","Cymodoce","Cymodoce bentonica","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"2847",852588,852588,630183,"Species","Gracilariopsis carolinensis","L.M.Liao & M.H.Hommersand, 2003",376964,1,1,"Rhodophyta","Gracilariales","Gracilariaceae","Gracilariopsis","Gracilariopsis carolinensis","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2848",852615,852615,771868,"Species","Closterium costatum","Corda ex Ralfs, 1848",608727,6,1,"Charophyta","Zygnematales","Closteriaceae","Closterium","Closterium costatum","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2849",852616,852616,844149,"Species","Spirogyra setiformis","(Roth) Martens ex Meneghini, 1837",611241,3,1,"Charophyta","Zygnematales","Zygnemataceae","Spirogyra","Spirogyra setiformis","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2850",852626,852626,759968,"Species","Staurastrum asterias","Nygaard",609125,2,1,"Charophyta","Zygnematales","Desmidiaceae","Staurastrum","Staurastrum asterias","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2851",852702,852702,770806,"Genus","Dimeregramma","Ralfs, 1861",163233,9,1,"Ochrophyta","Triceratiales","Plagiogrammaceae","Dimeregramma",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2852",852704,852704,1014220,"Genus","Pararobertsonia","Lang, 1944",115316,1,1,"Arthropoda","Harpacticoida","Miraciidae","Pararobertsonia",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2853",852724,852724,412774,"Subspecies","Brachionus quadridentatus quadridentatus","Hermann, 1783",369183,7,1,"Rotifera","Ploima","Brachionidae","Brachionus","Brachionus quadridentatus","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"2854",852726,852726,744984,"Genus","Klieosoma","Hicks & Schriever, 1985",115339,1,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Klieosoma",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2855",852769,852769,596697,"Subspecies","Acetes americanus americanus","Ortmann, 1893",377691,8,2,"Arthropoda","Decapoda","Sergestidae","Acetes","Acetes americanus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"2856",852777,852777,488723,"Variety","Pediastrum duplex var. rugulosum","Raciborski, 1890",670534,6,1,"Chlorophyta","Sphaeropleales","Hydrodictyaceae","Pediastrum","Pediastrum duplex","Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2857",852805,852805,855412,"Species","Podocystis spathula","(Shadbolt) Van Heurck",248091,4,1,"Ochrophyta","Fragilariales","Fragilariaceae","Podocystis","Podocystis spathula","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2858",852810,852810,475889,"Species","Navicula disparilis","Hustedt",NA,2,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula","Navicula disparilis","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2859",852865,852865,460953,"Species","Lembos barbatus","Mateus & Mateus, 1966",NA,1,1,"Arthropoda","Amphipoda","Aoridae","Lembos","Lembos barbatus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"2860",852889,852889,767005,"Species","Cynura cerambus","Andrássy, 1973",584294,1,1,"Nematoda","Plectida","Chronogastridae","Cynura","Cynura cerambus","Chromadorea",NA,NA,NA,NA,"Northeastern Brazil"
"2861",852963,852963,854972,"Genus","Gonatozygon","de Bary, 1858",494173,2,1,"Charophyta","Zygnematales","Peniaceae","Gonatozygon",NA,"Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2862",852973,852973,740763,"Species","Campylodiscus clypeus","(Ehrenberg) Ehrenberg ex Kützing, 1844",163816,17,2,"Ochrophyta","Surirellales","Surirellaceae","Campylodiscus","Campylodiscus clypeus","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2863",852977,852977,761792,"Species","Trentepohlia iolithus","(Linnaeus) Wallroth",610951,1,1,"Chlorophyta","Trentepohliales","Trentepohliaceae","Trentepohlia","Trentepohlia iolithus","Ulvophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2864",853003,853003,623185,"Species","Elasmopus karamani","Souza-Filho & Senna, 2009",531676,1,1,"Arthropoda","Amphipoda","Maeridae","Elasmopus","Elasmopus karamani","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"2865",853006,853006,460476,"Species","Latronema botulum","Gerlach, 1956",228442,1,1,"Nematoda","Chromadorida","Selachinematidae","Latronema","Latronema botulum","Chromadorea",NA,NA,NA,NA,"Northeastern Brazil"
"2866",853019,853019,780905,"Genus","Patagoniaella","Pallares, 1968",149945,1,1,"Arthropoda","Harpacticoida","Ancorabolidae","Patagoniaella",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2867",853023,853023,855685,"Species","Raphidiopsis curvata","F.E.Fritsch & M.F.Rich, 1930",656423,1,1,"Cyanobacteria","Nostocales","Nostocaceae","Raphidiopsis","Raphidiopsis curvata","Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2868",853027,853027,423921,"Species","Cletodes longifurca","Lang, 1948",115770,1,1,"Arthropoda","Harpacticoida","Cletodidae","Cletodes","Cletodes longifurca",NA,NA,NA,NA,NA,"Northeastern Brazil"
"2869",853102,853102,855223,"Species","Bernardius lineatus","da Fonsêca-Genevois, Smol, Decraemer & Venekey, 2009",584220,6,1,"Nematoda","Enoplida","Enchelidiidae","Bernardius","Bernardius lineatus","Enoplea",NA,NA,NA,NA,"Northeastern Brazil"
"2870",853115,853115,855412,"Species","Podocystis adriatica","(Kützing) Ralfs, 1861",248090,19,1,"Ochrophyta","Fragilariales","Fragilariaceae","Podocystis","Podocystis adriatica","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2871",853140,853140,765977,"Genus","Lampriscus","A.Schmidt, 1882",450620,1,1,"Ochrophyta","Triceratiales","Triceratiaceae","Lampriscus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2872",853143,853143,675920,"Species","Tropidoneis seriata","Cleve",611927,16,1,"Ochrophyta","Naviculales","Naviculaceae","Tropidoneis","Tropidoneis seriata","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2873",853153,853153,780597,"Genus","Neobradya","Scott T., 1892",115412,1,1,"Arthropoda","Harpacticoida","Neobradyidae","Neobradya",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2874",853174,853174,768334,"Genus","Allophyllognathopus","Kiefer, 1967",346720,1,1,"Arthropoda","Harpacticoida","Phyllognathopodidae","Allophyllognathopus",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2875",853179,853179,768129,"Genus","Trilocularina","Loeblich & Tappan, 1955",527969,1,1,"Foraminifera","Lituolida","Rzehakinidae","Trilocularina",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"2876",853226,853226,848778,"Species","Limnococcus limneticus","(Lemmermann) Komárková, Jezberová, O.Komárek & Zapomelová, 2010",576250,1,1,"Cyanobacteria","Chroococcales","Chroococcaceae","Limnococcus","Limnococcus limneticus","Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2877",853241,853241,822818,"Species","Cosmarium laeve","Rabenhorst, 1868",608835,1,1,"Charophyta","Zygnematales","Desmidiaceae","Cosmarium","Cosmarium laeve","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2878",853244,853244,855650,"Species","Prosbocia alata","(Brightwell) Sundstrom, 1986",149168,2,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae",NA,"Prosbocia alata","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2879",853278,853278,855394,"Species","Cavinula lacustris","(W.Gregory) D.G.Mann & Stickle, 1990",163850,3,1,"Ochrophyta","Naviculales","Cavinulaceae","Cavinula","Cavinula lacustris","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2880",853304,853304,531872,"Species","Microcyclops dubitabilis","(Kiefer, 1934)",356722,2,1,"Arthropoda","Cyclopoida","Cyclopidae","Microcyclops","Microcyclops dubitabilis",NA,NA,NA,NA,NA,"Northeastern Brazil"
"2881",853306,853306,770757,"Genus","Staurosira","Ehrenberg, 1843",175928,2,1,"Ochrophyta","Fragilariales","Fragilariaceae","Staurosira",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2882",853345,853345,770532,"Genus","Nodularia","Mertens ex Bornet & Flahault, 1886",156692,1,1,"Cyanobacteria","Nostocales","Nostocaceae","Nodularia",NA,"Cyanophyceae",NA,NA,TRUE,NA,"Northeastern Brazil"
"2883",853372,853372,845166,"Species","Cuapetes americanus","(Kingsley, 1878)",514508,11,2,"Arthropoda","Decapoda","Palaemonidae","Cuapetes","Cuapetes americanus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"2884",853380,853380,759968,"Species","Staurastrum arctiscon","(Ehrenberg ex Ralfs) P.M.Lundell, 1871",609121,1,1,"Charophyta","Zygnematales","Desmidiaceae","Staurastrum","Staurastrum arctiscon","Conjugatophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2885",853390,853390,701449,"Species","Hyalodiscus subtilis","J.W.Bailey, 1854",418545,5,1,"Ochrophyta","Melosirales","Hyalodiscaceae","Hyalodiscus","Hyalodiscus subtilis","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"2886",853423,853423,457724,"Species","Isthmia enervis","Ehrenberg, 1838",163259,21,2,"Ochrophyta","Biddulphiales","Biddulphiaceae","Isthmia","Isthmia enervis","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
