"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"985",457933,457933,767859,"Species","Janicella spinicauda","(A. Milne-Edwards, 1883)",107592,1,1,"Arthropoda","Decapoda","Oplophoridae","Janicella","Janicella spinicauda","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"986",457934,457934,635983,"Genus","Janira","Leach, 1814",118365,1,1,"Arthropoda","Isopoda","Janiridae","Janira",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"987",457935,457935,457934,"Species","Janira alta","(Stimpson, 1853)",118730,18,3,"Arthropoda","Isopoda","Janiridae","Janira","Janira alta","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"988",457998,457998,457997,"Species","Japetella diaphana","Hoyle, 1885",138849,1,1,"Mollusca","Octopoda","Amphitretidae","Japetella","Japetella diaphana","Cephalopoda",TRUE,"LC",NA,NA,"Scotian Shelf"
"989",458422,458422,768231,"Species","Karreriella bradyi","(Cushman, 1911)",113941,24,1,"Foraminifera","Textulariida","Eggerellidae","Karreriella","Karreriella bradyi","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"990",458588,458588,698129,"Species","Keratoisis grayi","(Wright, 1869)",125376,10,4,"Cnidaria","Alcyonacea","Isididae","Keratoisis","Keratoisis grayi","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"991",458789,458789,458788,"Species","Kogia breviceps","(de Blainville, 1838)",137113,2,1,"Chordata","Cetartiodactyla","Kogiidae","Kogia","Kogia breviceps","Mammalia",TRUE,"DD",NA,NA,"Scotian Shelf"
"992",459033,459033,698147,"Species","Kyphosus sectatrix","(Linnaeus, 1758)",303486,4,2,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus sectatrix","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"993",459135,459135,771652,"Species","Labichthys carinatus","Gill & Ryder, 1883",158588,1,1,"Chordata","Anguilliformes","Nemichthyidae","Labichthys","Labichthys carinatus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"994",459147,459147,636717,"Species","Labidocera acutifrons","(Dana, 1849)",104727,1,1,"Arthropoda","Calanoida","Pontellidae","Labidocera","Labidocera acutifrons",NA,NA,NA,NA,NA,"Scotian Shelf"
"995",459149,459149,636717,"Species","Labidocera aestiva","Wheeler, 1900",104728,21,2,"Arthropoda","Calanoida","Pontellidae","Labidocera","Labidocera aestiva",NA,NA,NA,NA,NA,"Scotian Shelf"
"996",459218,459218,459217,"Species","Laboea strobila","Lohmann, 1908",101264,63,1,"Ciliophora","Oligotrichida","Tontoniidae","Laboea","Laboea strobila","Oligotrichea",NA,NA,NA,NA,"Scotian Shelf"
"997",459391,459391,749188,"Species","Laemonema barbatulum","Goode & Bean, 1883",158979,21,5,"Chordata","Gadiformes","Moridae","Laemonema","Laemonema barbatulum","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"998",459402,459402,749188,"Species","Laemonema melanurum","Goode & Bean, 1896",158986,1,1,"Chordata","Gadiformes","Moridae","Laemonema","Laemonema melanurum","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"999",459450,459450,601842,"Genus","Laetmonice","Kinberg, 1856",129196,5,1,"Annelida","Phyllodocida","Aphroditidae","Laetmonice",NA,"Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"1000",459454,459454,459450,"Species","Laetmonice filicornis","Kinberg, 1856",129844,4,3,"Annelida","Phyllodocida","Aphroditidae","Laetmonice","Laetmonice filicornis","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"1001",459523,459523,459531,"Genus","Lafoea","Lamouroux, 1821",117136,2,1,"Cnidaria","Leptothecata","Lafoeidae","Lafoea",NA,"Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"1002",459539,459539,767380,"Genus","Lafystius","Krøyer, 1842",101575,1,1,"Arthropoda","Amphipoda","Lafystiidae","Lafystius",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1003",459540,459540,459539,"Species","Lafystius sturionis","Krøyer, 1842",102447,1,1,"Arthropoda","Amphipoda","Lafystiidae","Lafystius","Lafystius sturionis","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1004",459576,459576,459575,"Species","Lagenammina atlantica","(Cushman, 1944)",114164,1140,4,"Foraminifera","Astrorhizida","Saccamminidae","Lagenammina","Lagenammina atlantica","Monothalamea",NA,NA,NA,NA,"Scotian Shelf"
"1005",459577,459577,459575,"Species","Lagenammina difflugiformis","(Brady, 1879)",114165,48,1,"Foraminifera","Astrorhizida","Saccamminidae","Lagenammina","Lagenammina difflugiformis","Monothalamea",NA,NA,NA,NA,"Scotian Shelf"
"1006",459598,459598,743939,"Genus","Lagenorhynchus","Gray, 1846",137020,14,4,"Chordata","Cetartiodactyla","Delphinidae","Lagenorhynchus",NA,"Mammalia",NA,NA,NA,NA,"Scotian Shelf"
"1007",459599,459599,459598,"Species","Lagenorhynchus acutus","(Gray, 1828)",137100,1000,22,"Chordata","Cetartiodactyla","Delphinidae","Lagenorhynchus","Lagenorhynchus acutus","Mammalia",TRUE,"LC",NA,NA,"Scotian Shelf"
"1008",459600,459600,459598,"Species","Lagenorhynchus albirostris","(Gray, 1846)",137101,63,6,"Chordata","Cetartiodactyla","Delphinidae","Lagenorhynchus","Lagenorhynchus albirostris","Mammalia",TRUE,"LC",NA,NA,"Scotian Shelf"
"1009",459776,459776,459768,"Species","Laminaria digitata","(Hudson) J.V.Lamouroux, 1813",145724,813,3,"Ochrophyta","Laminariales","Laminariaceae","Laminaria","Laminaria digitata","Phaeophyceae",NA,NA,NA,NA,"Scotian Shelf"
"1010",459802,459802,637142,"Genus","Lamna","Cuvier, 1816",105744,1,1,"Chordata","Lamniformes","Lamnidae","Lamna",NA,"Elasmobranchii",NA,NA,NA,NA,"Scotian Shelf"
"1011",459805,459805,459802,"Species","Lamna nasus","(Bonnaterre, 1788)",105841,868,8,"Chordata","Lamniformes","Lamnidae","Lamna","Lamna nasus","Elasmobranchii",TRUE,"VU",NA,NA,"Scotian Shelf"
"1012",459819,459819,752411,"Genus","Lampadena","Goode & Bean, 1893",125824,3,2,"Chordata","Myctophiformes","Myctophidae","Lampadena",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1013",459820,459820,459819,"Species","Lampadena anomala","Parr, 1928",126606,4,1,"Chordata","Myctophiformes","Myctophidae","Lampadena","Lampadena anomala","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1014",459823,459823,459819,"Species","Lampadena chavesi","Collett, 1905",126607,7,2,"Chordata","Myctophiformes","Myctophidae","Lampadena","Lampadena chavesi","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1015",459830,459830,459819,"Species","Lampadena speculigera","Goode & Bean, 1896",126608,85,3,"Chordata","Myctophiformes","Myctophidae","Lampadena","Lampadena speculigera","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1016",459840,459840,752411,"Genus","Lampanyctus","Bonaparte, 1840",125825,56,4,"Chordata","Myctophiformes","Myctophidae","Lampanyctus",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1017",459843,459843,459840,"Species","Lampanyctus alatus","Goode & Bean, 1896",126610,112,4,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus alatus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1018",459848,459848,459840,"Species","Lampanyctus crocodilus","(Risso, 1810)",126612,146,3,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus crocodilus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1019",459852,459852,459840,"Species","Lampanyctus festivus","Tåning, 1928",126614,28,4,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus festivus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1020",459861,459861,459840,"Species","Lampanyctus intricarius","Tåning, 1928",126615,10,2,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus intricarius","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1021",459870,459870,459840,"Species","Lampanyctus macdonaldi","(Goode & Bean, 1896)",126617,62,3,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus macdonaldi","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1022",459879,459879,459840,"Species","Lampanyctus nobilis","Tåning, 1928",158897,6,1,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus nobilis","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1023",459886,459886,459840,"Species","Lampanyctus pusillus","(Johnson, 1890)",126619,130,4,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus pusillus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1024",459898,459898,459840,"Species","Lampanyctus tenuiformis","(Brauer, 1906)",158898,5,1,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus tenuiformis","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1025",459938,459938,768980,"Species","Lampris guttatus","(Brünnich, 1788)",126522,4,4,"Chordata","Lampriformes","Lampridae","Lampris","Lampris guttatus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1026",459991,459991,637248,"Species","Lamprops fuscatus","Sars, 1865",110517,12,3,"Arthropoda","Cumacea","Lampropidae","Lamprops","Lamprops fuscatus","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1027",459994,459994,637248,"Species","Lamprops quadriplicata","S.I. Smith, 1879",157824,6,2,"Arthropoda","Cumacea","Lampropidae","Lamprops","Lamprops quadriplicata","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1028",460223,460223,749351,"Genus","Larus","Linnaeus, 1758",137043,146,2,"Chordata","Charadriiformes","Laridae","Larus",NA,"Aves",NA,NA,NA,NA,"Scotian Shelf"
"1029",460224,460224,460223,"Species","Larus argentatus","Pontoppidan, 1763",137138,4088,4,"Chordata","Charadriiformes","Laridae","Larus","Larus argentatus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1030",460236,460236,460223,"Species","Larus canus","Linnaeus, 1758",137141,1,1,"Chordata","Charadriiformes","Laridae","Larus","Larus canus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1031",460237,460237,460223,"Species","Larus delawarensis","Ord, 1815",148797,42,4,"Chordata","Charadriiformes","Laridae","Larus","Larus delawarensis","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1032",460245,460245,460223,"Species","Larus glaucoides","Meyer, 1822",137144,42,3,"Chordata","Charadriiformes","Laridae","Larus","Larus glaucoides","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1033",460246,460246,460245,"Subspecies","Larus glaucoides glaucoides","Meyer, 1822",159075,58,1,"Chordata","Charadriiformes","Laridae","Larus","Larus glaucoides","Aves",NA,NA,NA,NA,"Scotian Shelf"
"1034",460247,460247,460245,"Subspecies","Larus glaucoides kumlieni","Brewster, 1883",232051,8,1,"Chordata","Charadriiformes","Laridae","Larus","Larus glaucoides","Aves",NA,NA,NA,NA,"Scotian Shelf"
"1035",460257,460257,460223,"Species","Larus marinus","Linnaeus, 1758",137146,3727,4,"Chordata","Charadriiformes","Laridae","Larus","Larus marinus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1036",460264,460264,460223,"Species","Larus philadelphia","(Ord, 1815)",159076,3,3,"Chordata","Charadriiformes","Laridae","Larus","Larus philadelphia","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1037",460265,460265,460223,"Species","Larus pipixcan","Wagler, 1813",159077,1,1,"Chordata","Charadriiformes","Laridae","Larus","Larus pipixcan","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1038",460266,460266,460223,"Species","Larus ridibundus","Linnaeus, 1766",137149,2,2,"Chordata","Charadriiformes","Laridae","Larus","Larus ridibundus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1039",460269,460269,460223,"Species","Larus schistisagus","Stejneger, 1884",343920,3,1,"Chordata","Charadriiformes","Laridae","Larus","Larus schistisagus","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1040",460271,460271,460223,"Species","Larus thayeri","Brooks, 1915",343922,3,2,"Chordata","Charadriiformes","Laridae","Larus","Larus thayeri","Aves",TRUE,"LC",NA,NA,"Scotian Shelf"
"1041",460308,460308,460306,"Species","Lasiognathus beebei","Regan & Trewavas, 1932",126578,1,1,"Chordata","Lophiiformes","Thaumatichthyidae","Lasiognathus","Lasiognathus beebei","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1042",460503,460503,460502,"Species","Lauderia annulata","Cleve, 1873",149135,10,2,"Ochrophyta","Thalassiosirales","Lauderiaceae","Lauderia","Lauderia annulata","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"1043",460606,460606,1042362,"Species","Leachia atlantica","(Degner, 1925)",139425,1,1,"Mollusca","Oegopsida","Cranchiidae","Leachia","Leachia atlantica","Cephalopoda",TRUE,"DD",NA,NA,"Scotian Shelf"
"1044",460638,460638,460636,"Species","Leanira hystricis","Ehlers, 1874",131068,1,1,"Annelida","Phyllodocida","Sigalionidae","Leanira","Leanira hystricis","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"1045",460655,460655,1046193,"Genus","Lebbeus","White, 1847",106989,2,1,"Arthropoda","Decapoda","Thoridae","Lebbeus",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1046",460658,460658,460655,"Species","Lebbeus groenlandicus","(Fabricius, 1775)",107520,35,3,"Arthropoda","Decapoda","Thoridae","Lebbeus","Lebbeus groenlandicus","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1047",460662,460662,460655,"Species","Lebbeus polaris","(Sabine, 1824)",107521,55,3,"Arthropoda","Decapoda","Thoridae","Lebbeus","Lebbeus polaris","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1048",460928,460928,637810,"Species","Leitoscoloplos fragilis","(Verrill, 1873)",157447,1,1,"Annelida",NA,"Orbiniidae","Leitoscoloplos","Leitoscoloplos fragilis","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"1049",460953,460953,404106,"Genus","Lembos","Bate, 1857",101469,2,2,"Arthropoda","Amphipoda","Aoridae","Lembos",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1050",461117,461117,749522,"Genus","Lepas","Linnaeus, 1758",106087,8,3,"Arthropoda","Lepadiformes","Lepadidae","Lepas",NA,NA,NA,NA,NA,NA,"Scotian Shelf"
"1051",461325,461325,768250,"Species","Lepidodeuterammina ochracea","(Williamson, 1858)",114306,168,2,"Foraminifera","Lituolida","Trochamminidae","Lepidodeuterammina","Lepidodeuterammina ochracea","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"1052",461390,461390,461361,"Species","Lepidonotus squamatus","(Linnaeus, 1758)",130801,1,1,"Annelida","Phyllodocida","Polynoidae","Lepidonotus","Lepidonotus squamatus","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"1053",461407,461407,752411,"Genus","Lepidophanes","Fraser-Brunner, 1949",125826,2,1,"Chordata","Myctophiformes","Myctophidae","Lepidophanes",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1054",461409,461409,461407,"Species","Lepidophanes guentheri","(Goode & Bean, 1896)",126621,125,5,"Chordata","Myctophiformes","Myctophidae","Lepidophanes","Lepidophanes guentheri","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1055",461453,461453,749558,"Species","Lepidopus altifrons","Parin & Collette, 1993",159367,3,3,"Chordata","Perciformes","Trichiuridae","Lepidopus","Lepidopus altifrons","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1056",461456,461456,749558,"Species","Lepidopus caudatus","(Euphrasen, 1788)",127088,1,1,"Chordata","Perciformes","Trichiuridae","Lepidopus","Lepidopus caudatus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1057",461473,461473,461472,"Species","Lepidoteuthis grimaldii","Joubin, 1895",140193,1,1,"Mollusca","Oegopsida","Lepidoteuthidae","Lepidoteuthis","Lepidoteuthis grimaldii","Cephalopoda",TRUE,"LC",NA,NA,"Scotian Shelf"
"1058",461583,461583,461580,"Species","Lepomis gibbosus","(Linnaeus, 1758)",151290,1,1,"Chordata","Perciformes","Centrarchidae","Lepomis","Lepomis gibbosus","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"1059",461678,461678,761567,"Genus","Leprotintinnus","Jörgensen, 1899",232074,32,1,"Ciliophora","Choreotrichida","Tintinnidiidae","Leprotintinnus",NA,"Oligotrichea",NA,NA,NA,NA,"Scotian Shelf"
"1060",461688,461688,768982,"Species","Leptacanthichthys gracilispinis","(Regan, 1925)",126566,1,1,"Chordata","Lophiiformes","Oneirodidae","Leptacanthichthys","Leptacanthichthys gracilispinis","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1061",461734,461734,603431,"Genus","Leptasterias","Verrill, 1866",123222,197,3,"Echinodermata","Forcipulatida","Asteriidae","Leptasterias",NA,"Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"1062",461742,461742,461734,"Species","Leptasterias tenera","(Stimpson, 1862)",158496,820,3,"Echinodermata","Forcipulatida","Asteriidae","Leptasterias","Leptasterias tenera","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"1063",461839,461839,780146,"Genus","Leptocheirus","Zaddach, 1844",101470,2,1,"Arthropoda","Amphipoda","Corophiidae","Leptocheirus",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1064",461849,461849,461839,"Species","Leptocheirus plumulosus","Shoemaker, 1932",158113,1,1,"Arthropoda","Amphipoda","Corophiidae","Leptocheirus","Leptocheirus plumulosus","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1065",461944,461944,461939,"Species","Leptoclinides faeroensis","Bjerkan, 1905",103583,1,1,"Chordata","Aplousobranchia","Didemnidae","Leptoclinides","Leptoclinides faeroensis","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"1066",461955,461955,769057,"Species","Leptoclinus maculatus","(Fries, 1838)",127072,276,10,"Chordata","Perciformes","Stichaeidae","Leptoclinus","Leptoclinus maculatus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1067",461970,461970,770774,"Genus","Leptocylindrus","Cleve, 1889",149038,17,2,"Ochrophyta","Leptocylindrales","Leptocylindraceae","Leptocylindrus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"1068",461972,461972,461970,"Species","Leptocylindrus danicus","Cleve, 1889",149106,363,8,"Ochrophyta","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus danicus","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"1069",461975,461975,461970,"Species","Leptocylindrus mediterraneus","(H.Peragallo) Hasle, 1975",149230,115,4,"Ochrophyta","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus mediterraneus","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"1070",461976,461976,461970,"Species","Leptocylindrus minimus","Gran, 1915",149039,14,3,"Ochrophyta","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus minimus","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"1071",462283,462283,766979,"Genus","Leptosomatides","Filipjev, 1918",2534,2,1,"Nematoda","Enoplida","Leptosomatidae","Leptosomatides",NA,"Enoplea",NA,NA,NA,NA,"Scotian Shelf"
"1072",462320,462320,751358,"Genus","Leptostomias","Gilbert, 1905",126212,21,2,"Chordata","Stomiiformes","Stomiidae","Leptostomias",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1073",462324,462324,462320,"Species","Leptostomias gladiator","(Zugmayer, 1911)",127355,10,1,"Chordata","Stomiiformes","Stomiidae","Leptostomias","Leptostomias gladiator","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1074",462326,462326,462320,"Species","Leptostomias haplocaulus","Regan & Trewavas, 1930",127356,1,1,"Chordata","Stomiiformes","Stomiidae","Leptostomias","Leptostomias haplocaulus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1075",462336,462336,462335,"Species","Leptostylis ampullacea","(Lilljeborg, 1855)",110501,2,2,"Arthropoda","Cumacea","Diastylidae","Leptostylis","Leptostylis ampullacea","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1076",462419,462419,462417,"Species","Leptychaster arcticus","(M. Sars, 1851)",123896,3,2,"Echinodermata","Paxillosida","Astropectinidae","Leptychaster","Leptychaster arcticus","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"1077",462515,462515,462514,"Species","Lestrolepis intermedia","(Poey, 1868)",158873,11,2,"Chordata","Aulopiformes","Paralepididae","Lestrolepis","Lestrolepis intermedia","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"1078",462700,462700,698274,"Species","Leuckartiara octona","(Fleming, 1823)",117791,1,1,"Cnidaria","Anthoathecata","Pandeidae","Leuckartiara","Leuckartiara octona","Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"1079",462720,462720,767963,"Species","Leucon (Leucon) nasica","(Krøyer, 1841)",110618,1,1,"Arthropoda","Cumacea","Leuconidae","Leucon","Leucon (Leucon) nasica","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"1080",462767,462767,767645,"Species","Leucoraja erinacea","(Mitchill, 1825)",158551,1225,8,"Chordata","Rajiformes","Rajidae","Leucoraja","Leucoraja erinacea","Elasmobranchii",TRUE,"NT",NA,NA,"Scotian Shelf"
"1081",462769,462769,767645,"Species","Leucoraja garmani","(Whitley, 1939)",158552,4,3,"Chordata","Rajiformes","Rajidae","Leucoraja","Leucoraja garmani","Elasmobranchii",TRUE,"LC",NA,NA,"Scotian Shelf"
"1082",462774,462774,767645,"Species","Leucoraja ocellata","(Mitchill, 1815)",158553,2281,9,"Chordata","Rajiformes","Rajidae","Leucoraja","Leucoraja ocellata","Elasmobranchii",TRUE,"EN",NA,NA,"Scotian Shelf"
"1083",463046,463046,774710,"Family","Lichenoporidae","Smitt, 1867",110809,10,2,"Bryozoa","Cyclostomatida","Lichenoporidae",NA,NA,"Stenolaemata",NA,NA,NA,NA,"Scotian Shelf"
"1084",463110,463110,770804,"Genus","Licmophora","C.Agardh, 1827",149342,137,4,"Ochrophyta","Licmophorales","Licmophoraceae","Licmophora",NA,"Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"1085",463111,463111,463110,"Species","Licmophora abbreviata","C.Agardh, 1831",157062,518,2,"Ochrophyta","Licmophorales","Licmophoraceae","Licmophora","Licmophora abbreviata","Bacillariophyceae",NA,NA,NA,NA,"Scotian Shelf"
"1086",463318,463318,639276,"Species","Limacina bulimoides","(d'Orbigny, 1834)",140222,39,1,"Mollusca","Thecosomata","Limacinidae","Limacina","Limacina bulimoides","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"1087",463319,463319,639276,"Species","Limacina helicina","(Phipps, 1774)",140223,814,5,"Mollusca","Thecosomata","Limacinidae","Limacina","Limacina helicina","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
